920,15,レア7装備,フィリアRシリーズ,160,G級340,6,-10,10,0,10,-15,"[""通常弾・連射矢UP"", ""フルチャージ""]","[[""通常弾強化"", ""+"", ""10""], [""無傷"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーフィリアR.html,2
921,15,レア7装備,フィリアSシリーズ,170,G級350,7,-10,10,0,10,-15,"[""満足感"", ""通常弾・連射矢UP"", ""フルチャージ""]","[[""節食"", ""+"", ""10""], [""通常弾強化"", ""+"", ""10""], [""無傷"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーフィリアS.html,2
922,15,レア7装備,ブラックSシリーズ,165,G級345,2,10,10,10,15,-25,"[""貫通弾・貫通矢UP"", ""属性やられ無効"", ""集中""]","[[""貫通弾強化"", ""+"", ""10""], [""属性耐性"", ""+"", ""10""], [""溜め短縮"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーブラックS.html,2
923,15,レア7装備,マスターシリーズ,165,G級345,4,15,-10,10,-10,10,"[""英雄の護り"", ""明鏡止水"", ""精霊の加護""]","[[""英雄の盾"", ""+"", ""10""], [""無心"", ""+"", ""10""], [""加護"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーマスター.html,2
924,15,レア7装備,マリネロシリーズ,125,G級305,4,0,0,0,0,0,"[""状態異常攻撃+1"", ""属性攻撃弱化""]","[[""特殊攻撃"", ""+"", ""10""], [""連射"", ""+"", ""10""], [""属性攻撃"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナーマリネロ.html,2
925,15,レア7装備,レイジシリーズ,132,G級69,0,12,12,12,12,12,"[""耳栓"", ""力の解放+1"", ""アイテム使用弱化""]","[[""聴覚保護"", ""+"", ""12""], [""本気"", ""+"", ""12""], [""効果持続"", ""-"", ""12""]]",http://mh-x.com/weapon/series/ガンナーレイジ.html,2
926,15,レア7装備,三葵シリーズ,165,G級345,2,-10,10,15,10,-10,"[""会心撃【属性】"", ""連撃の心得"", ""超会心""]","[[""属性会心"", ""+"", ""10""], [""連撃"", ""+"", ""10""], [""会心強化"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー三葵.html,2
927,15,レア7装備,勇者シリーズ,160,G級69,5,15,15,15,15,15,"[""アイテム使用強化"", ""フルチャージ"", ""装填数UP""]","[[""効果持続"", ""+"", ""10""], [""無傷"", ""+"", ""10""], [""装填数"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー勇者.html,2
928,15,レア7装備,地上最強シリーズ,105,G級71,3,15,15,15,15,15,"[""力の解放+1"", ""お肉大好き"", ""挑発""]","[[""本気"", ""+"", ""11""], [""肉食"", ""+"", ""10""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナー地上最強.html,2
929,15,レア7装備,夢見・覇シリーズ,160,G級68,5,10,10,10,10,10,"[""力の解放+2"", ""ランナー""]","[[""本気"", ""+"", ""15""], [""スタミナ"", ""+"", ""10""], [""連撃"", ""+"", ""5""]]",http://mh-x.com/weapon/series/ガンナー夢見・覇.html,2
930,15,レア7装備,屍装甲・覇シリーズ,175,G級355,5,-5,-5,-5,-5,-5,"[""逆恨み"", ""死中に活"", ""回復速度-2""]","[[""逆上"", ""+"", ""10""], [""窮地"", ""+"", ""10""], [""回復速度"", ""-"", ""15""]]",http://mh-x.com/weapon/series/ガンナー屍装甲・覇.html,2
931,15,レア7装備,強者シリーズ,165,G級69,0,25,25,25,25,25,"[""挑戦者+2"", ""早食い+2"", ""挑発""]","[[""闘魂"", ""+"", ""15""], [""食事"", ""+"", ""15""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナー強者.html,2
932,15,レア7装備,心滅シリーズ,175,G級355,2,10,5,15,-25,10,"[""弾薬節約"", ""明鏡止水"", ""隠密""]","[[""弾薬節約"", ""+"", ""11""], [""無心"", ""+"", ""10""], [""気配"", ""+"", ""10""], [""溜め短縮"", ""+"", ""9""]]",http://mh-x.com/weapon/series/ガンナー心滅.html,2
933,15,レア7装備,忍・地シリーズ,140,G級320,3,10,-5,10,-5,10,"[""腹減り無効"", ""弱点特効"", ""隠密""]","[[""腹減り"", ""+"", ""15""], [""痛撃"", ""+"", ""10""], [""気配"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー忍・地.html,2
934,15,レア7装備,忍・海シリーズ,150,G級330,4,10,-5,10,-5,10,"[""状態異常攻撃+1"", ""会心撃【特殊】"", ""連撃の心得""]","[[""特殊攻撃"", ""+"", ""11""], [""特殊会心"", ""+"", ""10""], [""連撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー忍・海.html,2
935,15,レア7装備,景星・覇シリーズ,160,G級68,1,10,10,10,10,10,"[""ランナー"", ""力の解放+1"", ""気絶倍加""]","[[""スタミナ"", ""+"", ""10""], [""本気"", ""+"", ""10""], [""気絶"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナー景星・覇.html,2
936,15,レア7装備,烈火・覇シリーズ,175,G級355,3,15,15,15,15,15,"[""回避距離UP"", ""集中"", ""反動軽減+1""]","[[""回避距離"", ""+"", ""10""], [""溜め短縮"", ""+"", ""10""], [""反動"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー烈火・覇.html,2
937,15,レア7装備,蒼天シリーズ,175,G級355,0,-15,25,0,0,-25,"[""力の解放+2"", ""回避性能+2"", ""ブレ抑制-1""]","[[""本気"", ""+"", ""15""], [""回避性能"", ""+"", ""15""], [""精密射撃"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナー蒼天.html,2
938,15,レア7装備,蒼天亜流シリーズ,165,G級345,3,-15,25,0,0,-25,"[""力の解放+1"", ""回避性能+1"", ""ブレ抑制-1""]","[[""本気"", ""+"", ""14""], [""回避性能"", ""+"", ""13""], [""精密射撃"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナー蒼天亜流.html,2
939,15,レア7装備,飛竜・地シリーズ,150,G級330,7,10,10,15,10,10,"[""飛燕"", ""回避距離UP"", ""スタミナ急速回復""]","[[""跳躍"", ""+"", ""10""], [""回避距離"", ""+"", ""10""], [""気力回復"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー飛竜・地.html,2
940,15,レア7装備,龍歴士シリーズ,165,"",4,10,10,-10,-10,15,"[""南風の狩人"", ""北風の狩人"", ""剛刃研磨""]","[[""炎熱適応"", ""+"", ""10""], [""寒冷適応"", ""+"", ""10""], [""研磨術"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナー龍歴士.html,2
941,16,レア8装備,GXイーオスシリーズ,320,G級455,7,15,-5,-5,0,0,"[""火耐性【大】"", ""根性""]","[[""火耐性"", ""+"", ""15""], [""根性"", ""+"", ""10""], [""属性攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナーGXイーオス.html,2
942,16,レア8装備,GXカイエンシリーズ,280,G級388,8,-8,20,-8,12,8,"[""ネバネバ剣法""]","[[""北辰納豆流"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXカイエン.html,2
943,16,レア8装備,GXガレオスシリーズ,310,G級445,5,10,0,0,-15,0,"[""水属性攻撃強化+2"", ""睡眠無効"", ""耐震""]","[[""水属性攻撃"", ""+"", ""15""], [""睡眠"", ""+"", ""14""], [""耐震"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXガレオス.html,2
944,16,レア8装備,GXギザミシリーズ,350,G級485,3,10,10,-5,-5,0,"[""見切り+1"", ""連撃の心得"", ""通常弾・連射矢UP""]","[[""達人"", ""+"", ""14""], [""連撃"", ""+"", ""10""], [""通常弾強化"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXギザミ.html,2
945,16,レア8装備,GXゲネポスシリーズ,300,G級435,8,5,0,10,-10,0,"[""攻撃力UP【中】"", ""状態異常攻撃+1""]","[[""攻撃"", ""+"", ""15""], [""特殊攻撃"", ""+"", ""13""], [""属性攻撃"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーGXゲネポス.html,2
946,16,レア8装備,GXコンガシリーズ,330,G級465,8,-10,5,5,-5,0,"[""キノコ大好き"", ""状態異常攻撃+1"", ""攻撃力UP【小】""]","[[""茸食"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""10""], [""攻撃"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXコンガ.html,2
947,16,レア8装備,GXザザミシリーズ,320,G級455,6,-5,20,-15,0,5,"[""死中に活"", ""強撃ビンLV1追加""]","[[""窮地"", ""+"", ""14""], [""強撃瓶追加"", ""+"", ""11""], [""体術"", ""+"", ""5""], [""胴系統倍加"", ""+"", ""1""]]",http://mh-x.com/weapon/series/ガンナーGXザザミ.html,2
948,16,レア8装備,GXタロスシリーズ,300,G級435,5,-5,-5,-5,-5,30,"[""龍属性攻撃強化+2"", ""ガード性能+2""]","[[""龍属性攻撃"", ""+"", ""15""], [""ガード性能"", ""+"", ""15""], [""体術"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーGXタロス.html,2
949,16,レア8装備,GXブランゴシリーズ,345,G級480,7,-20,5,0,25,0,"[""体術+1"", ""集中""]","[[""体術"", ""+"", ""13""], [""溜め短縮"", ""+"", ""11""], [""スタミナ"", ""+"", ""6""]]",http://mh-x.com/weapon/series/ガンナーGXブランゴ.html,2
950,16,レア8装備,GXランゴシリーズ,310,G級445,8,-10,10,10,10,15,"[""回避距離UP"", ""散弾・拡散矢UP""]","[[""回避距離"", ""+"", ""10""], [""散弾強化"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXランゴ.html,2
951,16,レア8装備,GXラヴァシリーズ,360,G級495,8,25,-20,0,0,5,"[""虎視眈々"", ""死中に活"", ""不屈""]","[[""我慢"", ""+"", ""10""], [""窮地"", ""+"", ""10""], [""逆境"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXラヴァ.html,2
952,16,レア8装備,GXレイアシリーズ,350,G級485,6,20,0,-10,0,-15,"[""薬草強化"", ""満足感"", ""体力回復量UP""]","[[""野草知識"", ""+"", ""14""], [""節食"", ""+"", ""10""], [""回復量"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーGXレイア.html,2
953,16,レア8装備,Kロブスタシリーズ,61,G級88,0,-1,5,-1,-1,-1,[],"[[""回避性能"", ""+"", ""2""], [""泡沫"", ""+"", ""2""], [""節食"", ""+"", ""1""], [""雷耐性"", ""-"", ""2""]]",http://mh-x.com/weapon/series/ガンナーKロブスタ.html,2
954,16,レア8装備,KロブスタXシリーズ,244,G級352,3,-4,20,-4,-4,-4,[],"[[""節食"", ""+"", ""9""], [""泡沫"", ""+"", ""8""], [""回避性能"", ""+"", ""8""], [""雷耐性"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーKロブスタX.html,2
955,16,レア8装備,S・メタルXシリーズ,57,G級94,1,0,3,-2,0,0,"[""火属性攻撃強化+1""]","[[""火属性攻撃"", ""+"", ""10""], [""属性攻撃"", ""-"", ""2""]]",http://mh-x.com/weapon/series/ガンナーS・メタルX.html,2
956,16,レア8装備,S・メタルXフットシリーズ,57,G級84,1,0,3,-2,0,0,"[""火属性攻撃強化+1""]","[[""火属性攻撃"", ""+"", ""10""], [""属性攻撃"", ""-"", ""2""]]",http://mh-x.com/weapon/series/ガンナーS・メタルXフット.html,2
957,16,レア8装備,どんぐりXシリーズ,106,G級160,1,6,6,0,-4,0,"[""砲術師""]","[[""砲術"", ""+"", ""10""], [""采配"", ""+"", ""8""], [""装填数"", ""+"", ""5""]]",http://mh-x.com/weapon/series/ガンナーどんぐりX.html,2
958,16,レア8装備,アシラXシリーズ,300,G級435,6,-10,0,-10,0,0,"[""体術+2"", ""防御力UP【小】"", ""精霊の加護""]","[[""体術"", ""+"", ""15""], [""防御"", ""+"", ""13""], [""加護"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーアシラX.html,2
959,16,レア8装備,アロイXシリーズ,330,G級465,6,-5,0,-5,-5,0,"[""風圧【小】無効"", ""見切り+1"", ""装填速度+1""]","[[""風圧"", ""+"", ""14""], [""達人"", ""+"", ""12""], [""装填速度"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーアロイX.html,2
960,16,レア8装備,アロイXRシリーズ,305,G級440,2,-5,0,-5,-5,0,"[""見切り+2"", ""装填速度+1""]","[[""達人"", ""+"", ""15""], [""装填速度"", ""+"", ""13""], [""風圧"", ""+"", ""9""]]",http://mh-x.com/weapon/series/ガンナーアロイXR.html,2
961,16,レア8装備,アーティアXシリーズ,335,G級470,7,15,-10,-10,10,15,"[""雷属性攻撃強化+1"", ""罠師"", ""鉄壁""]","[[""雷属性攻撃"", ""+"", ""12""], [""高速設置"", ""+"", ""10""], [""頑強"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーアーティアX.html,2
962,16,レア8装備,アーティアXRシリーズ,315,G級450,4,15,-10,-10,10,15,"[""雷属性攻撃強化+2"", ""罠師"", ""鉄面皮"", ""キープラン""]","[[""雷属性攻撃"", ""+"", ""16""], [""高速設置"", ""+"", ""14""], [""対防御DOWN"", ""+"", ""12""], [""走行継続"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーアーティアXR.html,2
963,16,レア8装備,インゴットXシリーズ,335,G級470,8,-5,-5,10,0,0,"[""氷属性攻撃強化+2"", ""風圧【小】無効""]","[[""氷属性攻撃"", ""+"", ""18""], [""風圧"", ""+"", ""14""], [""運気"", ""-"", ""6""]]",http://mh-x.com/weapon/series/ガンナーインゴットX.html,2
964,16,レア8装備,インゴットXRシリーズ,310,G級445,1,-5,-5,10,0,0,"[""風圧【大】無効"", ""氷属性攻撃強化+2""]","[[""風圧"", ""+"", ""23""], [""氷属性攻撃"", ""+"", ""15""], [""運気"", ""-"", ""6""]]",http://mh-x.com/weapon/series/ガンナーインゴットXR.html,2
965,16,レア8装備,イーオスXシリーズ,305,G級440,7,15,-5,-5,0,0,"[""捕獲の見極め"", ""毒耐性""]","[[""観察眼"", ""+"", ""10""], [""毒"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナーイーオスX.html,2
966,16,レア8装備,イーオスーツXシリーズ,204,G級312,4,12,4,4,4,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーイーオスーツX.html,2
967,16,レア8装備,ウルクXシリーズ,290,G級425,7,-15,5,0,20,0,"[""回避性能+1"", ""飛燕"", ""ランナー""]","[[""回避性能"", ""+"", ""12""], [""跳躍"", ""+"", ""10""], [""スタミナ"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーウルクX.html,2
968,16,レア8装備,エコールXシリーズ,305,G級440,3,0,0,0,0,0,"[""自動マーキング"", ""弱点特効"", ""無我の境地""]","[[""千里眼"", ""+"", ""15""], [""痛撃"", ""+"", ""10""], [""狂撃耐性"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーエコールX.html,2
969,16,レア8装備,エーデルXシリーズ,260,G級395,6,-5,20,-5,0,0,"[""広域化+2"", ""薬草強化""]","[[""広域"", ""+"", ""20""], [""野草知識"", ""+"", ""14""]]",http://mh-x.com/weapon/series/ガンナーエーデルX.html,2
970,16,レア8装備,オウビートXシリーズ,310,G級445,6,15,-10,10,-10,20,"[""攻撃力UP【中】"", ""体術+1""]","[[""攻撃"", ""+"", ""15""], [""体術"", ""+"", ""11""], [""属性攻撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナーオウビートX.html,2
971,16,レア8装備,カブラXシリーズ,305,G級440,7,15,-15,-5,0,5,"[""スタミナ急速回復"", ""弾導強化"", ""耐震""]","[[""気力回復"", ""+"", ""10""], [""射法"", ""+"", ""10""], [""耐震"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーカブラX.html,2
972,16,レア8装備,ガノスXシリーズ,272,G級380,4,-8,20,-16,8,4,"[""捕獲上手"", ""飛燕"", ""乗り名人"", ""スタミナ急速回復""]","[[""捕獲"", ""+"", ""10""], [""跳躍"", ""+"", ""10""], [""乗り"", ""+"", ""10""], [""気力回復"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーガノスX.html,2
973,16,レア8装備,ガブラスーツXシリーズ,240,G級375,5,5,5,5,5,15,"[""幸運"", ""腹減り倍加【小】""]","[[""運気"", ""+"", ""14""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナーガブラスーツX.html,2
974,16,レア8装備,ガララXシリーズ,335,G級470,7,5,-5,5,-15,5,"[""高級耳栓"", ""捕獲上手"", ""麻痺無効""]","[[""聴覚保護"", ""+"", ""15""], [""捕獲"", ""+"", ""10""], [""麻痺"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーガララX.html,2
975,16,レア8装備,ガルルガXシリーズ,345,G級480,5,15,-5,10,0,0,"[""耳栓"", ""連発数+1"", ""特定射撃強化"", ""採取-1""]","[[""聴覚保護"", ""+"", ""12""], [""速射"", ""+"", ""10""], [""変則射撃"", ""+"", ""10""], [""採取"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナーガルルガX.html,2
976,16,レア8装備,ガレオスXシリーズ,300,G級435,6,10,0,0,-15,0,"[""暑さ無効"", ""火耐性【小】"", ""攻撃力UP【小】""]","[[""耐暑"", ""+"", ""10""], [""火耐性"", ""+"", ""10""], [""攻撃"", ""+"", ""10""], [""水属性攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/ガンナーガレオスX.html,2
977,16,レア8装備,ガンキンXシリーズ,375,G級510,6,20,-20,0,-5,-10,"[""散弾・拡散矢UP"", ""攻撃力UP【小】"", ""防御力UP【小】"", ""裂傷無効""]","[[""散弾強化"", ""+"", ""10""], [""攻撃"", ""+"", ""10""], [""防御"", ""+"", ""10""], [""裂傷"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーガンキンX.html,2
978,16,レア8装備,ギアノスXシリーズ,265,G級400,8,0,0,-5,15,0,"[""氷属性攻撃強化+1"", ""力の解放+1"", ""だるま無効""]","[[""氷属性攻撃"", ""+"", ""14""], [""本気"", ""+"", ""10""], [""だるま"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーギアノスX.html,2
979,16,レア8装備,ギアノスーツXシリーズ,204,G級312,4,4,4,4,12,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーギアノスーツX.html,2
980,16,レア8装備,ギザミXシリーズ,330,G級465,9,10,10,-5,-5,0,"[""見切り+3"", ""弾薬節約""]","[[""達人"", ""+"", ""20""], [""弾薬節約"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーギザミX.html,2
981,16,レア8装備,ギザミXRシリーズ,310,G級445,4,10,10,-5,-5,0,"[""見切り+3"", ""弾薬節約"", ""通常弾・連射矢UP""]","[[""達人"", ""+"", ""20""], [""弾薬節約"", ""+"", ""11""], [""通常弾強化"", ""+"", ""11""]]",http://mh-x.com/weapon/series/ガンナーギザミXR.html,2
982,16,レア8装備,ギルドナイトXシリーズ,310,G級445,5,0,0,0,0,0,"[""暗躍"", ""幸運"", ""オトモへの采配""]","[[""裏稼業"", ""+"", ""10""], [""運気"", ""+"", ""10""], [""采配"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーギルドナイトX.html,2
983,16,レア8装備,ギルドバードXシリーズ,310,G級445,5,0,0,0,0,0,"[""暗躍"", ""幸運"", ""オトモへの号令""]","[[""裏稼業"", ""+"", ""10""], [""運気"", ""+"", ""10""], [""号令"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーギルドバードX.html,2
984,16,レア8装備,クックXシリーズ,305,G級440,6,20,-5,0,-15,0,"[""攻撃力UP【中】"", ""火属性攻撃強化+2"", ""防御力DOWN【小】""]","[[""攻撃"", ""+"", ""17""], [""火属性攻撃"", ""+"", ""15""], [""防御"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナークックX.html,2
985,16,レア8装備,クロムメタルXシリーズ,132,G級186,0,-4,-4,-4,-4,10,[],"[[""属性攻撃"", ""+"", ""9""], [""胴系統倍加"", ""+"", ""1""]]",http://mh-x.com/weapon/series/ガンナークロムメタルX.html,2
986,16,レア8装備,クンチュウXシリーズ,116,G級170,4,0,4,4,4,4,[],"[[""精密射撃"", ""+"", ""9""], [""重撃弾強化"", ""+"", ""6""], [""体術"", ""-"", ""4""]]",http://mh-x.com/weapon/series/ガンナークンチュウX.html,2
987,16,レア8装備,グルニャンXシリーズ,345,G級480,5,5,5,5,5,5,"[""弾薬節約"", ""グルメ"", ""ランナー""]","[[""弾薬節約"", ""+"", ""10""], [""食欲"", ""+"", ""10""], [""スタミナ"", ""+"", ""10""], [""回復量"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナーグルニャンX.html,2
988,16,レア8装備,ケチャXシリーズ,300,G級435,5,-10,15,-5,0,5,"[""体術+1"", ""回避距離UP"", ""スタミナ急速回復""]","[[""体術"", ""+"", ""14""], [""回避距離"", ""+"", ""10""], [""気力回復"", ""+"", ""10""], [""調合数"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナーケチャX.html,2
989,16,レア8装備,ゲネポスXシリーズ,270,G級405,7,5,0,10,-10,0,"[""雷属性攻撃強化+1"", ""麻痺無効"", ""隠密""]","[[""雷属性攻撃"", ""+"", ""14""], [""麻痺"", ""+"", ""12""], [""気配"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーゲネポスX.html,2
990,16,レア8装備,ゲネポスーツXシリーズ,192,G級300,4,4,4,12,4,4,"[""幸運""]","[[""運気"", ""+"", ""11""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/ガンナーゲネポスーツX.html,2
991,16,レア8装備,ゲリョスXシリーズ,305,G級440,7,-15,5,25,-5,0,"[""毒耐性"", ""ランナー"", ""防御力UP【小】""]","[[""毒"", ""+"", ""14""], [""スタミナ"", ""+"", ""10""], [""防御"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーゲリョスX.html,2
992,16,レア8装備,ゲリョスXRシリーズ,285,G級420,3,-15,5,25,-5,0,"[""ランナー"", ""気絶無効""]","[[""スタミナ"", ""+"", ""16""], [""気絶"", ""+"", ""15""], [""毒"", ""+"", ""9""], [""麻痺"", ""-"", ""6""], [""腹減り"", ""-"", ""9""]]",http://mh-x.com/weapon/series/ガンナーゲリョスXR.html,2
993,16,レア8装備,コトルXシリーズ,116,G級170,4,10,-4,0,-2,0,"[""特定射撃強化""]","[[""変則射撃"", ""+"", ""10""], [""回避性能"", ""+"", ""4""]]",http://mh-x.com/weapon/series/ガンナーコトルX.html,2
994,16,レア8装備,コンガXシリーズ,310,G級445,7,-10,5,5,-5,0,"[""攻撃力UP【中】"", ""まんぷく"", ""細菌研究家""]","[[""攻撃"", ""+"", ""15""], [""食いしん坊"", ""+"", ""10""], [""細菌学"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーコンガX.html,2
995,16,レア8装備,ゴンシリーズ,288,G級396,0,20,0,12,0,0,"[""痛恨会心"", ""逆鱗"", ""不運""]","[[""裏会心"", ""+"", ""10""], [""怒"", ""+"", ""10""], [""溜め短縮"", ""+"", ""6""], [""運気"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナーゴン.html,2
996,16,レア8装備,サージュXシリーズ,340,G級475,8,0,0,0,0,0,"[""捕獲名人"", ""バイオドクター""]","[[""捕獲"", ""+"", ""15""], [""細菌学"", ""+"", ""15""]]",http://mh-x.com/weapon/series/ガンナーサージュX.html,2
997,16,レア8装備,ザザミXシリーズ,310,G級445,6,-5,20,-15,0,5,"[""反動軽減+2"", ""防御力UP【小】""]","[[""反動"", ""+"", ""15""], [""防御"", ""+"", ""10""], [""射法"", ""+"", ""6""]]",http://mh-x.com/weapon/series/ガンナーザザミX.html,2
998,16,レア8装備,ザザミXRシリーズ,305,G級440,5,-5,20,-15,0,5,"[""防御力UP【中】"", ""反動軽減+2""]","[[""防御"", ""+"", ""15""], [""反動"", ""+"", ""15""], [""攻撃"", ""-"", ""8""], [""装填速度"", ""-"", ""9""]]",http://mh-x.com/weapon/series/ガンナーザザミXR.html,2
999,16,レア8装備,ザボアXシリーズ,305,G級440,4,-10,15,-20,25,0,"[""反動軽減+2"", ""砲術師"", ""北風の狩人""]","[[""反動"", ""+"", ""15""], [""砲術"", ""+"", ""11""], [""寒冷適応"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナーザボアX.html,2
1000,16,レア8装備,ジャギィXシリーズ,260,G級395,5,-10,0,0,0,0,"[""攻撃力UP【中】"", ""火属性攻撃強化+1"", ""体力+20""]","[[""攻撃"", ""+"", ""16""], [""火属性攻撃"", ""+"", ""12""], [""体力"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナージャギィX.html,2
1001,16,レア8装備,スカラーXシリーズ,340,G級475,10,0,0,0,0,0,"[""回避性能+2"", ""ブレ抑制+1"", ""挑発""]","[[""回避性能"", ""+"", ""15""], [""精密射撃"", ""+"", ""10""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナースカラーX.html,2
1002,16,レア8装備,スカルダXシリーズ,305,G級440,7,20,-5,-5,-5,15,"[""力の解放+2"", ""会心撃【特殊】""]","[[""本気"", ""+"", ""15""], [""特殊会心"", ""+"", ""10""], [""痛撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナースカルダX.html,2
1003,16,レア8装備,スキュラXシリーズ,330,G級465,7,0,10,-10,5,15,"[""体術+2"", ""状態異常攻撃+1"", ""トラップマスター""]","[[""体術"", ""+"", ""15""], [""特殊攻撃"", ""+"", ""11""], [""職工"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナースキュラX.html,2
1004,16,レア8装備,スパイオXシリーズ,305,G級440,7,20,-5,-5,-5,15,"[""力の解放+2"", ""会心撃【特殊】""]","[[""本気"", ""+"", ""15""], [""特殊会心"", ""+"", ""10""], [""痛撃"", ""+"", ""8""]]",http://mh-x.com/weapon/series/ガンナースパイオX.html,2
1005,16,レア8装備,ズワロXシリーズ,104,G級158,1,-4,6,0,-2,2,"[""水属性攻撃強化+1""]","[[""水属性攻撃"", ""+"", ""10""], [""回復速度"", ""+"", ""9""]]",http://mh-x.com/weapon/series/ガンナーズワロX.html,2
1006,16,レア8装備,セイラーXシリーズ,340,G級475,8,0,0,0,0,0,"[""回避性能+2"", ""集中"", ""挑発""]","[[""回避性能"", ""+"", ""15""], [""溜め短縮"", ""+"", ""10""], [""気配"", ""-"", ""10""]]",http://mh-x.com/weapon/series/ガンナーセイラーX.html,2
1007,16,レア8装備,タロスXシリーズ,285,G級420,8,-5,-5,-5,-5,30,"[""龍属性攻撃強化+2"", ""龍耐性【小】""]","[[""龍属性攻撃"", ""+"", ""15""], [""龍耐性"", ""+"", ""13""]]",http://mh-x.com/weapon/series/ガンナータロスX.html,2
1008,16,レア8装備,タロスXRシリーズ,270,G級405,5,-5,-5,-5,-5,30,"[""龍耐性【大】"", ""龍属性攻撃強化+1"", ""死中に活""]","[[""龍耐性"", ""+"", ""15""], [""龍属性攻撃"", ""+"", ""12""], [""窮地"", ""+"", ""10""]]",http://mh-x.com/weapon/series/ガンナータロスXR.html,2
1009,16,レア8装備,ダークメタルXシリーズ,69,G級96,0,0,-1,0,-1,6,[],"[[""特殊攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/ガンナーダークメタルX.html,2
